PERCLOS,MAR_Std
0.042290417790133,0.017421799964564
0.0252381307997085,0.0209923655975458
0.1013958117905825,0.0158195851020827
0.025394218268046,0.0166824799984783
0.0420134848757715,0.0237419827203271
0.0462261912515905,0.0203049139599174
0.0452840873742101,0.0148503594017976
0.0668094147359753,0.022680205911585
0.0398836351239463,0.0181580994035053
0.0874539143276597,0.0198171980674986
0.0837465449320256,0.0191568692053305
0.0861984240386926,0.0232919428369776
0.0923219047292387,0.0267845593325548
0.0482100357434778,0.0164204811560094
0.0277548870324518,0.0198295239003891
0.0517864117187342,0.0218065777450874
0.1613654422310111,0.0168704872308776
0.0277841377733916,0.0146801217490791
0.0279573555770771,0.0168354777959523
0.0511664795078278,0.0146263231740382
0.1032620698603908,0.0167905800314431
0.0852392674114297,0.0158258729364848
0.1029001839950656,0.015732662403254
0.1175529545024622,0.0140962255293294
0.2392442365073021,0.0162171695789446
0.0575204963953997,0.0160372282275573
0.0576591423679806,0.0200320881610199
0.0873712111963668,0.0144227008835318
0.1170236386626683,0.0153498136459226
0.0834691062494765,0.0184851366877147
0.3211835988035826,0.0168291710348543
0.1183345464431942,0.01625721437062
0.0486299027554724,0.0186106533854204
0.0548934251488162,0.0170526664464342
0.1254438362506355,0.0184200159394732
0.0280234856170798,0.0195780247572354
0.057825158650748,0.0198005871203758
0.1872390757139877,0.0178087688079354
0.0265200834322726,0.0153808049633323
0.0298027926653335,0.0158365331971111
0.1063952635291927,0.019970226994077
0.0837124026044653,0.01529213664809
0.0810834776844395,0.0158799830637872
0.2566002596604628,0.0210479483456586
0.0560388284388234,0.0169285307311295
0.026687057251646,0.0135629435197164
0.0969678253953379,0.0136408695297098
0.0281034786762429,0.0129511466092667
0.090404716308711,0.0172271707184658
0.028605164514938,0.0177198330295257
0.0777931362428659,0.0140663960052098
0.1571471158632106,0.0116509707881293
0.0763110316756976,0.018451091075479
0.0527471616951907,0.0115093401905066
0.0264066741996778,0.0144229433106638
0.1273639490936664,0.0143736774051617
0.1846756246571528,0.0142377624566081
0.1483280333921604,0.0199461423330017
0.0542459651788572,0.0176965053924081
0.0732490018549917,0.0136355127868576
0.1205878300004276,0.0127679112984716
0.1484350895758202,0.0120126264206958
0.1197524640979286,0.014723064126283
0.1440885155331289,0.0145416332218611
0.3336737100506531,0.0134894049231587
0.1186991141482115,0.0141323294417266
0.0553265899404647,0.0133736686802494
0.1875640848791526,0.0126769813440585
0.0576129388420905,0.0115548004817255
0.057300156363392,0.0129907920447846
0.1942660254971538,0.0117222433549292
0.184057929795877,0.013150860848247
0.2350479162373232,0.0206215407637012
0.5138649003014267,0.0177235832791214
0.084214320302753,0.0096165085770767
0.3556841661011662,0.0160280190517239
0.2397368275835578,0.012637669086965
0.0866852699022821,0.0135874983154777
0.2848157853935962,0.013768648422318
0.0661129049923875,0.0162656365293319
0.0249205049050796,0.0119134292764583
0.1091748800838176,0.0185689782924533
0.1302810912461139,0.0154368109724308
0.0259049848423545,0.0154483940681313
0.1093461139473655,0.0170529209361155
0.2801568186670197,0.017059728022558
0.1729225514297269,0.0135206968432824
0.3381261740240067,0.0117655520177305
0.1254310331117162,0.0180614544046643
0.0676869636498728,0.0168177635077164
0.0270511938761887,0.0132553589561896
0.1493658685258124,0.0126277358546262
0.0260331134599056,0.0159138190331467
0.0251281390684023,0.0142967347853424
0.1450599850803766,0.0097430516937773
0.052729762446672,0.0154982583939749
0.0657186928043082,0.0165962172614786
0.0528618887566073,0.0121086669014033
0.0734164071752486,0.0167239690065651
0.0795895891124448,0.0179888106104303
0.0559347621762056,0.0158979641518545
0.0854468562359098,0.0157290818538309
0.0993487989035886,0.0125385027669198
0.0941218455306656,0.0125865019461313
0.0694042461955224,0.0190261181569908
0.094391189785714,0.0139312280893162
0.0984084777991014,0.0133106894562864
0.0736344447530688,0.0136079973546338
0.0785591025807185,0.0149361595456409
0.0227184859568754,0.0178494123303408
0.1045183278488655,0.0146829629861427
0.1070415529093125,0.015745956652754
